289996,116.252945,40.050283
289997,116.252934,40.050046
289998,116.252918,40.049995
289999,116.252895,40.049934
290000,116.252857,40.049843
290001,116.252770,40.049678
290002,116.252602,40.049362
290003,116.252468,40.049108
290004,116.252365,40.048879
290005,116.252228,40.048576
290006,116.252098,40.048284
290007,116.251968,40.047981
290008,116.251827,40.047702
290009,116.251667,40.047394
290010,116.251503,40.047068
290432,116.274654,40.036471
290433,116.274765,40.036006
290434,116.274864,40.035632
290435,116.274891,40.035520
290436,116.275040,40.034887
290437,116.275112,40.034592
290438,116.275394,40.033442
290439,116.274284,40.021362
290440,116.279247,40.023468
290441,116.257340,40.000310
290442,116.257347,40.000033
290443,116.257347,40.000000
290444,116.257221,40.000308
290445,116.257233,40.000033
290446,116.257233,40.000000
290447,116.257179,40.004540
290801,116.256432,40.002658
290802,116.256168,40.002650
290803,116.256043,40.002642
290804,116.255428,40.002637
290805,116.254417,40.002574
290806,116.254021,40.002541
290807,116.253223,40.002505
290903,116.252842,40.050041
290904,116.252823,40.049975
290905,116.252808,40.049932
290906,116.252773,40.049858
290907,116.252693,40.049698
290908,116.252525,40.049383
290909,116.252392,40.049123
290910,116.252289,40.048894
290911,116.252152,40.048592
290912,116.252022,40.048299
290913,116.251885,40.047997
290914,116.251751,40.047717
290915,116.251591,40.047414
290916,116.251427,40.047084
291105,116.271435,40.016625
291106,116.271465,40.015907
291107,116.271477,40.014921
291108,116.271500,40.013112
291109,116.271511,40.013110
291110,116.271645,40.013115
291111,116.271755,40.013125
291112,116.272697,40.013217
291113,116.272816,40.013288
291114,116.271408,40.014796
291115,116.271431,40.014018
291116,116.271450,40.013260
291117,116.271458,40.013184
291118,116.271473,40.013135
291119,116.271568,40.013219
291120,116.271614,40.013212
291121,116.271694,40.013219
291122,116.272678,40.013331
291123,116.272884,40.013293
291124,116.272533,40.005470
291125,116.272415,40.005465
291126,116.271854,40.005478
291127,116.269989,40.008593
291128,116.270157,40.008535
291129,116.270302,40.008466
291130,116.270409,40.008403
291131,116.270523,40.008301
291132,116.270851,40.007980
291133,116.271732,40.007078
291134,116.272472,40.006340
291135,116.272614,40.006193
291136,116.272659,40.006124
291137,116.272728,40.005984
291906,116.259056,40.078456
291907,116.258759,40.078616
291908,116.258663,40.078596
291909,116.258350,40.078517
291910,116.258511,40.079125
291911,116.258225,40.079521
291912,116.257557,40.080302
291913,116.257523,40.080340
291914,116.257484,40.080396
291915,116.257477,40.080421
291916,116.257473,40.080452
291917,116.257473,40.080485
291918,116.257477,40.080503
291919,116.257481,40.080518
291920,116.257496,40.080551
291921,116.257523,40.080582
291922,116.257557,40.080612
291923,116.257626,40.080663
291924,116.257759,40.080732
291925,116.258549,40.080984
291926,116.253540,40.073840
291927,116.253571,40.073748
291928,116.262665,40.080109
291929,116.264660,40.081337
291930,116.261215,40.079536
291931,116.263374,40.080841
291932,116.263638,40.081027
291933,116.263809,40.081123
291934,116.263847,40.081141
291935,116.263962,40.081184
291936,116.264046,40.081220
291937,116.264107,40.081238
291938,116.264385,40.081309
291939,116.264420,40.081314
291940,116.264446,40.081317
291941,116.274002,40.061468
291942,116.273998,40.061483
291943,116.273994,40.061498
291944,116.273987,40.061516
291945,116.273891,40.061763
291946,116.273739,40.062144
291947,116.273613,40.062472
291948,116.252075,40.056175
291949,116.252110,40.056178
291950,116.252167,40.056185
291951,116.252197,40.056191
291952,116.252243,40.056201
291953,116.252274,40.056216
291954,116.252289,40.056229
291955,116.252312,40.056252
291956,116.268070,40.050784
291957,116.267189,40.050598
291958,116.267185,40.050641
291959,116.267193,40.050664
291960,116.267208,40.050690
291961,116.267220,40.050700
291962,116.267242,40.050715
291963,116.267292,40.050728
291964,116.267361,40.050743
291965,116.267464,40.050751
291966,116.268879,40.050835
291967,116.268929,40.050832
291968,116.268974,40.050827
291969,116.269024,40.050819
291970,116.269051,40.050812
291971,116.269089,40.050791
291972,116.269112,40.050771
291973,116.269142,40.050736
291974,116.269173,40.050690
291975,116.269188,40.050662
291976,116.269199,40.050624
291977,116.268086,40.050593
291978,116.267181,40.050407
291979,116.268089,40.050512
291980,116.268089,40.050494
291981,116.268082,40.050479
291982,116.268070,40.050463
291983,116.268055,40.050451
291984,116.268032,40.050441
291985,116.268002,40.050430
291986,116.267952,40.050425
291987,116.267178,40.050158
291988,116.267834,40.050196
291989,116.267891,40.050191
291990,116.267925,40.050184
291991,116.267956,40.050173
291992,116.267975,40.050166
291993,116.267990,40.050156
291994,116.267998,40.050148
291995,116.268005,40.050135
291996,116.268013,40.050118
291997,116.268013,40.050105
291998,116.268005,40.050082
291999,116.267990,40.050064
292000,116.267948,40.050034
292001,116.267925,40.050018
292002,116.267902,40.050011
292003,116.267815,40.050001
292004,116.267677,40.049990
292005,116.267204,40.049952
292006,116.267189,40.050054
292007,116.266930,40.050026
292008,116.267010,40.049619
292009,116.267258,40.048676
292010,116.266991,40.050031
292011,116.269455,40.049779
292012,116.269463,40.049728
292013,116.269459,40.049670
292014,116.269440,40.049611
292015,116.269413,40.049568
292016,116.269375,40.049533
292017,116.269299,40.049505
292018,116.269226,40.049489
292019,116.269024,40.049456
292020,116.268368,40.049306
292021,116.268143,40.049271
292022,116.267990,40.049258
292023,116.267731,40.049250
292024,116.267651,40.049255
292025,116.267582,40.049263
292026,116.267494,40.049291
292027,116.267422,40.049332
292028,116.267376,40.049370
292029,116.267315,40.049433
292030,116.267288,40.049482
292031,116.267273,40.049556
292032,116.268448,40.048826
292033,116.268440,40.048876
292034,116.268566,40.048729
292035,116.269531,40.048841
292036,116.268536,40.048836
292037,116.269512,40.048948
292038,116.272564,40.049342
292039,116.271542,40.049182
292040,116.270149,40.049016
292041,116.269966,40.048993
292042,116.274231,40.049512
292043,116.273075,40.049322
292044,116.272583,40.049250
292045,116.271561,40.049090
292046,116.270161,40.048917
292047,116.269989,40.048897
292048,116.273243,40.053841
292049,116.271278,40.060285
292050,116.275978,40.054873
292051,116.275887,40.055186
292052,116.275776,40.055565
292053,116.275589,40.056206
292054,116.275547,40.056346
292055,116.275509,40.056473
292056,116.275421,40.056765
292057,116.275314,40.057126
292058,116.275280,40.057238
292059,116.275234,40.057393
292060,116.275200,40.057505
292061,116.275089,40.057879
292062,116.275036,40.058055
292063,116.274983,40.058233
292064,116.274948,40.058347
292065,116.274845,40.058690
292066,116.274784,40.058894
292067,116.274708,40.059143
292068,116.274597,40.059509
292069,116.274578,40.059568
292070,116.274532,40.059720
292071,116.274422,40.060079
292072,116.274330,40.060384
292073,116.274223,40.060730
292074,116.274166,40.060898
292075,116.274105,40.061073
292076,116.274075,40.061162
292077,116.274029,40.061295
292078,116.274841,40.054202
292079,116.272728,40.060740
292395,116.264439,40.048368
292396,116.264427,40.048467
292397,116.264172,40.050558
292398,116.264542,40.048378
292399,116.264530,40.048475
292400,116.264515,40.048587
292401,116.264687,40.048225
292402,116.265286,40.048299
292403,116.264668,40.048332
292404,116.265255,40.048406
292405,116.266361,40.048561
292406,116.264408,40.048190
292407,116.264202,40.048159
292408,116.264359,40.048289
292409,116.264179,40.048261
292410,116.258404,40.047564
292411,116.258400,40.047666
292412,116.261990,40.047638
292413,116.262047,40.047328
292414,116.262085,40.047104
292415,116.262123,40.046873
292416,116.262154,40.046672
292417,116.262184,40.046466
292418,116.262215,40.046252
292419,116.262230,40.046143
292420,116.262249,40.046013
292421,116.262268,40.045878
292422,116.262287,40.045741
292423,116.262436,40.044772
292424,116.262459,40.044617
292425,116.262466,40.044568
292426,116.262497,40.044375
292427,116.262535,40.044121
292428,116.262566,40.043915
292429,116.262581,40.043831
292430,116.262646,40.043447
292431,116.262711,40.043078
292432,116.262745,40.042905
292433,116.262795,40.042681
292434,116.262833,40.042508
292435,116.267880,40.037768
292436,116.268395,40.037262
292437,116.268917,40.036738
292438,116.269753,40.036962
292439,116.269737,40.036992
292440,116.269692,40.037102
292441,116.268021,40.037862
292442,116.268044,40.037870
292443,116.268066,40.037872
292444,116.268089,40.037870
292445,116.268108,40.037862
292446,116.268223,40.037776
292447,116.268391,40.037638
292448,116.269009,40.037046
292449,116.269062,40.037013
292450,116.269127,40.036985
292451,116.269188,40.036970
292452,116.269238,40.036962
292453,116.269344,40.036970
292454,116.269577,40.037407
292455,116.269516,40.037544
292456,116.269466,40.037643
292457,116.271538,40.014796
292458,116.271553,40.014020
292459,116.271553,40.013972
292460,116.271561,40.013306
292461,116.271561,40.013275
292462,116.271904,40.014000
292463,116.271885,40.014402
292464,116.272888,40.014081
292465,116.272915,40.014089
292466,116.272926,40.014094
292467,116.272949,40.014107
292468,116.272965,40.014120
292469,116.272980,40.014135
292470,116.272991,40.014150
292471,116.273003,40.014175
292472,116.273014,40.014216
292473,116.273033,40.014351
292474,116.273037,40.014399
292475,116.273037,40.014445
292476,116.273033,40.014483
292477,116.271202,40.012347
292478,116.271576,40.012327
292479,116.273033,40.012370
292480,116.257244,40.002609
292481,116.257305,40.001124
292482,116.257130,40.002609
292483,116.257191,40.001124
292484,116.266827,40.020424
292485,116.266869,40.020426
292486,116.267101,40.020442
292487,116.267601,40.020449
292488,116.266811,40.020485
292489,116.266861,40.020488
292490,116.267094,40.020503
292491,116.267601,40.020510
292492,116.266777,40.020663
292493,116.266712,40.020447
292494,116.266666,40.020643
292495,116.273106,40.034973
292496,116.273041,40.034940
292497,116.273029,40.034933
292498,116.273022,40.034925
292499,116.272991,40.034897
292500,116.272968,40.034864
292501,116.272953,40.034833
292502,116.272949,40.034816
292503,116.272945,40.034775
292504,116.272949,40.034747
292505,116.272961,40.034706
292506,116.273010,40.034536
292507,116.273056,40.034378
292508,116.273106,40.034213
292509,116.273125,40.034170
292510,116.273136,40.034144
292511,116.273148,40.034126
292512,116.273182,40.034086
292513,116.273239,40.034025
292514,116.273262,40.034002
292515,116.273331,40.033953
292516,116.273476,40.033875
292517,116.273552,40.033826
292518,116.273605,40.033798
292519,116.273689,40.033758
292520,116.273712,40.033742
292521,116.273747,40.033719
292522,116.273777,40.033689
292523,116.273792,40.033674
292524,116.273808,40.033651
292525,116.273819,40.033620
292526,116.273830,40.033585
292527,116.273857,40.033445
292528,116.273876,40.033330
292529,116.273907,40.033150
292530,116.273930,40.032987
292531,116.270775,40.023132
292532,116.270763,40.023298
292533,116.270763,40.023377
292534,116.270771,40.023440
292535,116.270775,40.023453
292536,116.270779,40.023460
292537,116.270786,40.023471
292538,116.270798,40.023481
292539,116.270813,40.023491
292540,116.270889,40.023539
292541,116.270920,40.023552
292542,116.271004,40.023577
292543,116.271076,40.023598
292544,116.271107,40.023605
292545,116.271179,40.023618
292814,116.272980,40.014737
292815,116.272965,40.014763
292816,116.272926,40.014806
292817,116.272888,40.014839
292818,116.272820,40.014885
292819,116.272766,40.014913
292820,116.272739,40.014926
292821,116.272701,40.014938
292822,116.272667,40.014943
292823,116.272633,40.014946
292824,116.272537,40.014938
292825,116.272396,40.014918
292826,116.272095,40.014875
292827,116.272053,40.014865
292828,116.272026,40.014854
292829,116.272003,40.014842
292830,116.271965,40.014816
292831,116.271946,40.014793
292832,116.271927,40.014760
292833,116.271893,40.014679
292834,116.271881,40.014641
292835,116.271877,40.014626
292836,116.271874,40.014603
292837,116.252720,40.005180
292838,116.252773,40.005201
292839,116.253063,40.005295
292840,116.253456,40.005430
292841,116.253761,40.005536
292889,116.250000,40.002599
292890,116.250088,40.002612
292891,116.250393,40.002655
292892,116.251217,40.002736
292893,116.251244,40.002739
292899,116.279560,40.012464
292900,116.278114,40.012271
292901,116.277390,40.012177
292902,116.277081,40.012121
292903,116.276718,40.012054
292904,116.276077,40.011912
292905,116.275776,40.011828
292906,116.275513,40.011749
292907,116.275265,40.011660
292908,116.275127,40.011612
292909,116.274983,40.011553
292910,116.274750,40.011449
292911,116.274517,40.011340
292912,116.274353,40.011251
292913,116.274239,40.011192
292914,116.274044,40.011083
292915,116.273846,40.010958
292916,116.273762,40.010905
292917,116.273518,40.010740
292918,116.273438,40.010674
292919,116.273117,40.010414
292920,116.272831,40.010157
292921,116.272583,40.009908
292922,116.272450,40.009753
292923,116.272312,40.009598
292924,116.272205,40.009460
292925,116.272087,40.009303
292926,116.271980,40.009140
292927,116.271633,40.008591
292928,116.271408,40.008186
292929,116.271248,40.007891
292930,116.270836,40.007169
292931,116.270496,40.006635
292932,116.270332,40.006401
292933,116.270161,40.006182
292934,116.269943,40.005910
292935,116.269875,40.005837
292936,116.269814,40.005776
292937,116.269486,40.005453
292938,116.269291,40.005277
292939,116.269051,40.005076
292940,116.268856,40.004924
292941,116.268787,40.004873
292942,116.268608,40.004748
292943,116.268448,40.004646
292944,116.268169,40.004484
292945,116.268024,40.004405
292946,116.267822,40.004303
292947,116.267300,40.004069
292948,116.266857,40.003888
292949,116.266705,40.003830
292950,116.266491,40.003754
292951,116.266430,40.003736
292952,116.266171,40.003660
292953,116.265907,40.003588
292954,116.265629,40.003512
292955,116.265312,40.003436
292956,116.265091,40.003388
292957,116.264889,40.003347
292958,116.264633,40.003304
292959,116.264568,40.003293
292960,116.264408,40.003265
292961,116.264252,40.003245
292962,116.264050,40.003215
292963,116.263573,40.003161
292964,116.263252,40.003133
292965,116.264008,40.003339
292966,116.264446,40.003400
292967,116.264816,40.003461
292968,116.265060,40.003510
292969,116.265247,40.003550
292970,116.265713,40.003667
292971,116.266090,40.003772
292972,116.266407,40.003873
292973,116.266598,40.003937
292974,116.266804,40.004016
292975,116.266953,40.004079
292976,116.267357,40.004255
292977,116.267548,40.004346
292978,116.267796,40.004463
292979,116.267941,40.004540
292980,116.268345,40.004771
292981,116.268494,40.004865
292982,116.268673,40.004987
292983,116.268768,40.005058
292984,116.268837,40.005117
292985,116.269123,40.005361
292986,116.269241,40.005463
292987,116.269383,40.005597
292988,116.269699,40.005915
292989,116.269867,40.006098
292990,116.270119,40.006406
292991,116.270397,40.006793
292992,116.270500,40.006945
292993,116.270676,40.007235
292994,116.270996,40.007777
292995,116.271256,40.008253
292996,116.271446,40.008570
292997,116.271523,40.008703
292998,116.271801,40.009173
292999,116.271927,40.009361
293000,116.272095,40.009588
293001,116.272202,40.009720
293002,116.272423,40.009956
293003,116.272781,40.010315
293004,116.273037,40.010539
293005,116.273159,40.010643
293006,116.273247,40.010714
293007,116.273411,40.010834
293008,116.273609,40.010974
293009,116.273754,40.011065
293010,116.274075,40.011246
293011,116.274307,40.011381
293012,116.274506,40.011487
293013,116.274708,40.011581
293014,116.274944,40.011678
293015,116.275204,40.011782
293016,116.275452,40.011866
293017,116.275681,40.011935
293018,116.276020,40.012032
293019,116.276215,40.012077
293020,116.276623,40.012166
293021,116.276741,40.012189
293022,116.276924,40.012222
293023,116.277393,40.012299
293024,116.277706,40.012342
293090,116.268719,40.014598
293091,116.268738,40.014593
293092,116.268749,40.014587
293093,116.268757,40.014577
293094,116.268765,40.014554
293095,116.268776,40.014511
293096,116.268784,40.014463
293097,116.268795,40.014366
293098,116.268822,40.013621
293099,116.268826,40.013532
293100,116.268860,40.013316
293101,116.268883,40.013201
293102,116.268902,40.013107
293103,116.268955,40.012896
293104,116.268967,40.012868
293105,116.268990,40.012833
293106,116.269005,40.012815
293107,116.269276,40.012647
293108,116.269524,40.012497
293109,116.269726,40.012388
293110,116.269947,40.012291
293111,116.269974,40.012283
293112,116.270023,40.012278
293113,116.270184,40.012271
293114,116.270252,40.012266
293115,116.270271,40.012266
293116,116.270290,40.012268
293117,116.270329,40.012281
293118,116.270351,40.012291
293119,116.270371,40.012304
293120,116.270443,40.012352
293121,116.270462,40.012362
293122,116.270477,40.012367
293123,116.270504,40.012372
293124,116.270538,40.012375
293125,116.270683,40.012377
293126,116.269215,40.013051
293127,116.269241,40.013034
293128,116.269260,40.013018
293129,116.269272,40.013001
293130,116.269276,40.012980
293131,116.269280,40.012932
293132,116.269280,40.012850
293133,116.271351,40.012840
293134,116.271343,40.012828
293135,116.271256,40.012688
293136,116.271198,40.012617
293137,116.271156,40.012840
293138,116.271080,40.012843
293139,116.270966,40.012840
293140,116.270859,40.012833
293141,116.270805,40.012825
293142,116.270763,40.012815
293143,116.270729,40.012802
293144,116.270714,40.012795
293145,116.270699,40.012782
293146,116.270683,40.012761
293147,116.270676,40.012746
293148,116.270672,40.012728
293149,116.270672,40.012711
293150,116.270676,40.012695
293151,116.270683,40.012683
293152,116.270691,40.012672
293153,116.270699,40.012665
293154,116.270718,40.012655
293155,116.270741,40.012647
293156,116.270771,40.012639
293157,116.270840,40.012634
293158,116.271141,40.012548
293159,116.271072,40.012489
293160,116.271523,40.012454
293161,116.271542,40.012454
293162,116.271561,40.012456
293163,116.271576,40.012461
293164,116.271587,40.012469
293165,116.271599,40.012484
293166,116.271610,40.012507
293167,116.271668,40.012647
293168,116.272900,40.012690
293169,116.272903,40.012525
293170,116.272892,40.012807
293171,116.271732,40.012797
293172,116.271790,40.012912
293173,116.271801,40.012932
293174,116.271812,40.012950
293175,116.271816,40.012955
293176,116.271824,40.012962
293177,116.271835,40.012970
293178,116.271847,40.012975
293179,116.271862,40.012978
293180,116.271889,40.012980
293181,116.271923,40.012983
293182,116.271954,40.012983
293183,116.272766,40.012978
293184,116.272812,40.012978
293185,116.272835,40.012975
293186,116.272846,40.012973
293187,116.272858,40.012967
293188,116.272873,40.012955
293189,116.272881,40.012945
293190,116.272884,40.012937
293191,116.272888,40.012919
293192,116.267948,40.011744
293193,116.267963,40.011831
293194,116.268074,40.012217
293195,116.268105,40.012403
293196,116.268105,40.012446
293197,116.268105,40.012548
293198,116.268105,40.012690
293199,116.268101,40.012754
293200,116.268063,40.013324
293201,116.268017,40.014226
293202,116.268444,40.011691
293203,116.269268,40.011602
293204,116.269520,40.011571
293205,116.269589,40.011566
293206,116.269611,40.011566
293207,116.269619,40.011569
293208,116.269630,40.011574
293209,116.269642,40.011581
293210,116.269653,40.011599
293211,116.269676,40.011752
293231,116.175655,40.072281
293232,116.175591,40.072660
293233,116.175575,40.072744
293234,116.175495,40.073202
293235,116.175449,40.073430
293236,116.175427,40.073545
293237,116.175404,40.073657
293238,116.175362,40.073850
293239,116.175301,40.074201
293240,116.175137,40.075083
293241,116.175095,40.075221
293242,116.175076,40.075297
293243,116.175064,40.075368
293244,116.175057,40.075447
293245,116.175034,40.075592
293246,116.175007,40.075707
293247,116.174988,40.075798
293248,116.174961,40.075897
293249,116.138500,40.058556
293250,116.138672,40.058558
293251,116.138947,40.058563
293252,116.139294,40.058579
293253,116.139774,40.058596
293254,116.139885,40.058601
293255,116.140251,40.058614
293256,116.140408,40.058619
293257,116.140678,40.058627
293258,116.140820,40.058632
293259,116.141457,40.058650
293260,116.141892,40.058662
293261,116.142098,40.058665
293262,116.132759,40.058342
293263,116.132984,40.058355
293264,116.133389,40.058365
293265,116.133595,40.058370
293266,116.133972,40.058380
293267,116.134144,40.058385
293268,116.134216,40.058388
293269,116.134857,40.058411
293270,116.134995,40.058416
293271,116.135544,40.058439
293272,116.136112,40.058464
293273,116.136341,40.058474
293274,116.136555,40.058484
293275,116.136833,40.058497
293276,116.137447,40.058523
293277,116.137940,40.058543
293278,116.138294,40.058551
293279,116.142098,40.058408
293280,116.142090,40.057348
293281,116.142071,40.056422
293282,116.138615,40.055809
293283,116.138840,40.055883
293284,116.138958,40.055918
293285,116.139080,40.055957
293286,116.139221,40.055997
293287,116.139389,40.056046
293288,116.139561,40.056091
293289,116.139713,40.056132
293290,116.139847,40.056168
293291,116.139927,40.056188
293292,116.140083,40.056231
293293,116.140404,40.056318
293294,116.140511,40.056348
293295,116.140606,40.056371
293296,116.140732,40.056399
293297,116.140839,40.056422
293298,116.140945,40.056437
293299,116.140972,40.056440
293300,116.141045,40.056442
293301,116.141129,40.056445
293302,116.141228,40.056447
293303,116.141300,40.056447
293304,116.141434,40.056445
293305,116.141537,40.056445
293306,116.141651,40.056440
293307,116.141758,40.056437
293308,116.141876,40.056432
293309,116.141991,40.056427
293310,116.138546,40.057739
293311,116.198929,40.053736
293312,116.197125,40.053716
293313,116.137238,40.052457
293314,116.137020,40.051882
293315,116.247387,40.049151
293316,116.247429,40.048927
293317,116.247452,40.048800
293318,116.247490,40.048594
293319,116.247513,40.048472
293320,116.247547,40.048314
293321,116.247593,40.048101
293322,116.247635,40.047908
293323,116.247677,40.047714
293324,116.247715,40.047536
293325,116.247726,40.047483
293326,116.247768,40.047264
293327,116.247807,40.047071
293328,116.247856,40.046811
293329,116.247871,40.046743
293330,116.247910,40.046562
293331,116.244350,40.046776
293332,116.244412,40.046328
293333,116.167839,40.045436
293334,116.168217,40.045431
293335,116.168507,40.045428
293336,116.168652,40.045428
293337,116.168869,40.045425
293338,116.169132,40.045423
293339,116.169407,40.045397
293340,116.169617,40.045380
293341,116.169746,40.045372
293342,116.169754,40.045372
293343,116.169811,40.045380
293344,116.231533,40.047020
293345,116.231609,40.046926
293346,116.231602,40.046361
293347,116.231518,40.044523
293348,116.167606,40.044604
293349,116.167572,40.044604
293350,116.167194,40.044599
293351,116.166935,40.044594
293352,116.166618,40.044591
293353,116.166306,40.044586
293354,116.165783,40.044576
293355,116.165283,40.044566
293356,116.164574,40.044566
293357,116.164101,40.044558
293358,116.163631,40.044543
293359,116.163471,40.044533
293360,116.163384,40.044518
293361,116.163322,40.044502
293362,116.163288,40.044492
293363,116.163216,40.044469
293364,116.163120,40.044426
293365,116.162922,40.044345
293366,116.162739,40.044258
293367,116.204205,40.043541
293368,116.203785,40.043391
293369,116.167629,40.043381
293370,116.173428,40.042058
293371,116.173481,40.041995
293372,116.173580,40.041903
293373,116.173649,40.041852
293374,116.173668,40.041840
293375,116.173676,40.041837
293376,116.180656,40.041023
293377,116.180725,40.041578
293378,116.180729,40.041593
293379,116.180748,40.041659
293380,116.180756,40.041677
293381,116.179661,40.041761
293382,116.179611,40.041252
293383,116.179508,40.040418
293384,116.176193,40.040464
293385,116.179501,40.040354
293386,116.179493,40.040184
293387,116.179485,40.039981
293388,116.179485,40.039838
293389,116.179485,40.039764
293390,116.179489,40.039726
293391,116.179493,40.039709
293392,116.179497,40.039698
293393,116.179504,40.039683
293394,116.179543,40.039635
293395,116.180492,40.039599
293396,116.189926,40.039589
293397,116.190907,40.039564
293398,116.196686,40.038536
293399,116.196255,40.038528
293400,116.195850,40.038521
293401,116.195599,40.038516
293402,116.195446,40.038513
293403,116.195400,40.038511
293404,116.195377,40.038508
293405,116.195332,40.038501
293406,116.194908,40.038424
293407,116.191464,40.036837
293408,116.191361,40.037125
293409,116.191303,40.037285
293410,116.191235,40.037471
293411,116.191177,40.037621
293412,116.191143,40.037694
293413,116.191116,40.037735
293414,116.191105,40.037753
293415,116.191082,40.037768
293416,116.190987,40.037816
293417,116.190884,40.037862
293418,116.190651,40.037959
293419,116.190472,40.038038
293420,116.190315,40.038109
293421,116.190220,40.038160
293422,116.190155,40.038203
293423,116.190113,40.038236
293424,116.190075,40.038279
293425,116.190052,40.038310
293426,116.190033,40.038345
293427,116.190006,40.038412
293428,116.189991,40.038460
293429,116.189976,40.038539
293430,116.189964,40.038633
293431,116.189957,40.038704
293432,116.189957,40.038745
293433,116.189945,40.038974
293434,116.191643,40.036339
293435,116.163494,40.034154
293436,116.163654,40.034246
293437,116.163822,40.034335
293438,116.164059,40.034454
293439,116.164249,40.034554
293440,116.164440,40.034660
293441,116.164597,40.034757
293442,116.164753,40.034856
293443,116.165016,40.035024
293444,116.178444,40.033796
293445,116.178440,40.033816
293446,116.178436,40.033844
293447,116.178436,40.033918
293448,116.178452,40.034012
293449,116.178467,40.034121
293450,116.178486,40.034259
293451,116.178543,40.034660
293452,116.178589,40.034981
293453,116.178593,40.035044
293454,116.178589,40.035057
293455,116.178577,40.035070
293456,116.178562,40.035077
293457,116.178543,40.035083
293458,116.178482,40.035090
293459,116.178349,40.035103
293460,116.178238,40.035116
293461,116.175263,40.035189
293462,116.175285,40.035116
293463,116.175377,40.034897
293464,116.175442,40.034727
293465,116.175484,40.034640
293466,116.175503,40.034566
293467,116.175522,40.034411
293468,116.175530,40.034320
293469,116.175530,40.034284
293470,116.175514,40.034162
293471,116.175488,40.034081
293472,116.175480,40.034027
293473,116.175476,40.033948
293474,116.175468,40.033903
293475,116.175438,40.033773
293476,116.175270,40.033793
293477,116.175224,40.033796
293478,116.175110,40.033791
293479,116.174725,40.033778
293480,116.173920,40.033750
293481,116.173637,40.033737
293482,116.173496,40.033737
293483,116.162537,40.033376
293484,116.162659,40.033465
293485,116.162796,40.033582
293486,116.162861,40.033638
293487,116.162926,40.033702
293488,116.163025,40.033798
293489,116.163097,40.033869
293490,116.163231,40.033981
293491,116.163303,40.034035
293492,116.163467,40.034139
293493,116.180271,40.034088
293494,116.180065,40.033707
293495,116.179852,40.033183
293496,116.179768,40.032936
293497,116.179718,40.032585
293498,116.179646,40.032084
293499,116.179661,40.031906
293500,116.179680,40.031802
293501,116.179707,40.031728
293502,116.179859,40.031400
293503,116.180012,40.031123
293504,116.180126,40.030958
293505,116.180195,40.030884
293506,116.180244,40.030851
293507,116.180321,40.030815
293508,116.180458,40.030767
293509,116.155312,40.028954
293510,116.155342,40.028938
293511,116.155361,40.028928
293512,116.155369,40.028923
293513,116.155380,40.028913
293514,116.155396,40.028895
293515,116.155415,40.028867
293516,116.155430,40.028837
293517,116.155441,40.028811
293518,116.155449,40.028791
293519,116.155457,40.028770
293520,116.155460,40.028755
293521,116.155464,40.028732
293522,116.155468,40.028684
293523,116.155476,40.028643
293524,116.155483,40.028620
293525,116.155491,40.028610
293526,116.155495,40.028605
293527,116.155521,40.028580
293528,116.155541,40.028565
293529,116.155552,40.028557
293530,116.155567,40.028549
293531,116.155590,40.028542
293532,116.155613,40.028537
293533,116.155628,40.028534
293534,116.155663,40.028531
293535,116.155735,40.028531
293536,116.155766,40.028529
293537,116.155792,40.028526
293538,116.155838,40.028516
293539,116.155884,40.028503
293540,116.156021,40.028465
293541,116.156117,40.028437
293542,116.156197,40.028404
293543,116.156246,40.028384
293544,116.156277,40.028369
293545,116.156303,40.028351
293546,116.156323,40.028333
293547,116.156326,40.028328
293548,116.156330,40.028323
293549,116.156334,40.028305
293550,116.156334,40.028287
293551,116.156334,40.028275
293552,116.156330,40.028252
293553,116.156326,40.028236
293554,116.156269,40.028112
293555,116.156261,40.028091
293556,116.156258,40.028074
293557,116.156258,40.028064
293558,116.156258,40.028058
293559,116.156261,40.028048
293560,116.156269,40.028036
293561,116.156277,40.028028
293562,116.156288,40.028020
293563,116.156303,40.028013
293564,116.156323,40.028008
293565,116.156349,40.028002
293566,116.156387,40.028000
293567,116.156410,40.028000
293568,116.156437,40.028002
293569,116.156460,40.028008
293570,116.156555,40.028033
293571,116.156754,40.028094
293572,116.156941,40.028170
293573,116.156963,40.028183
293574,116.156975,40.028191
293575,116.157002,40.028219
293576,116.157044,40.028264
293577,116.157085,40.028328
293578,116.157150,40.028407
293579,116.157169,40.028427
293580,116.157200,40.028453
293581,116.159176,40.027868
293582,116.159290,40.028025
293583,116.159439,40.028229
293584,116.159592,40.028432
293585,116.159668,40.028542
293586,116.159809,40.028735
293587,116.159943,40.028915
293588,116.160088,40.029104
293589,116.160252,40.029330
293590,116.160389,40.029505
293591,116.160488,40.029594
293592,116.160580,40.029648
293593,116.160671,40.029704
293594,116.160820,40.029780
293595,116.157219,40.028465
293596,116.157238,40.028475
293597,116.157253,40.028481
293598,116.157272,40.028486
293599,116.157295,40.028491
293600,116.157322,40.028493
293601,116.157341,40.028493
293602,116.157387,40.028488
293603,116.157410,40.028483
293604,116.157436,40.028475
293605,116.157490,40.028450
293606,116.157532,40.028427
293607,116.157578,40.028386
293608,116.157589,40.028366
293609,116.157585,40.028336
293610,116.157570,40.028287
293611,116.157539,40.028180
293612,116.157543,40.028145
293613,116.157555,40.028109
293614,116.157570,40.028089
293615,116.157600,40.028074
